python_based_indices,frequency,percentage,mapping
28270,67,0.004750347945261812,25312
33063,92,0.006522865835284875,29109
4346,239,0.016945271028620493,3903
12215,58,0.004112241504853509,11412
22236,29,0.0020561207524267544,20943
10752,128,0.009075291596918087,10006
11245,429,0.03041640699279578,10480
20000,48,0.003403234348844283,18882
6006,146,0.010351504477734693,5474
26401,142,0.010067901615331004,23548
11192,22,0.0015598157432202963,10438
16331,439,0.031125414148805004,15277
25235,29,0.0020561207524267544,22480
28381,40,0.0028360286240369024,25408
30780,501,0.0355212585160622,27425
8914,612,0.04339123794776461,8257
20219,69,0.004892149376463656,19099
4421,14,0.0009926100184129158,3976
12838,135,0.009571596606124546,12003
3819,344,0.024389846166717362,3391
19574,728,0.05161572095747163,18465
6226,587,0.041618720057741546,5688
9503,126,0.008933490165716243,8820
26567,105,0.007444575138096869,23677
24176,508,0.03601756352526866,21816
11061,231,0.01637806530381311,10309
21142,485,0.03438684706644744,19893
24146,956,0.06778108411448197,21792
1710,40,0.0028360286240369024,1579
10287,95,0.0067355679820876434,9561
13388,129,0.00914619231251901,12546
2973,309,0.02190832112068507,2587
13405,5,0.0003545035780046128,12563
18029,1,7.090071560092256e-05,16948
17006,214,0.015172753138597428,15941
5281,94,0.006664667266486721,4786
27840,373,0.026445966919144116,24899
3470,130,0.009217093028119933,3055
25900,232,0.016448966019414035,23071
701,381,0.027013172643951495,597
30774,99,0.0070191708444913336,27419
25341,213,0.015101852422996505,22579
26898,211,0.01496005099179466,23988
8640,125,0.00886258945011532,7989
31710,64,0.0045376457984590435,28011
12271,214,0.015172753138597428,11463
1318,511,0.03623026567207143,1195
30826,4393,0.31146684363485283,27462
4305,30,0.0021270214680276767,3862
1379,127,0.009004390881317164,1254
26051,87,0.006168362257280262,23206
8575,82,0.00581385867927565,7924
30370,352,0.02495705189152474,27106
4406,69,0.004892149376463656,3961
30818,847,0.06005290611398141,27454
5108,191,0.01354203667977621,4630
5536,178,0.012620327376964216,5035
27061,12,0.0008508085872110708,24147
31745,427,0.030274605561593934,28026
3537,61,0.004324943651656276,3118
13678,35,0.0024815250460322896,12813
24225,147,0.010422405193335616,21859
275,84,0.005955660110477495,191
13750,182,0.012903930239367907,12885
13619,116,0.008224483009707018,12754
18516,556,0.03942079787411294,17430
78,601,0.04261133007615446,20
27008,772,0.054735352443912214,24097
3979,332,0.02353903757950629,3547
30075,14,0.0009926100184129158,26813
9562,111,0.007869979431702404,8878
14031,21,0.0014889150276193737,13164
5817,347,0.02460254831352013,5293
7879,85,0.006026560826078418,7239
28509,115,0.008153582294106095,25509
30565,24,0.0017016171744221415,27294
12269,240,0.017016171744221414,11461
17488,31,0.0021979221836285995,16415
16077,224,0.015881760294606653,15026
5204,196,0.013896540257780822,4716
445,85,0.006026560826078418,352
18386,69,0.004892149376463656,17301
26999,766,0.05430994815030668,24088
19398,75,0.005317553670069192,18291
2674,83,0.005884759394876572,2292
17236,34,0.002410624330431367,16167
19212,92,0.006522865835284875,18107
2721,85,0.006026560826078418,2338
890,250,0.01772517890023064,778
8856,45,0.0031905322020415153,8200
91,31,0.0021979221836285995,33
4165,16,0.0011344114496147609,3727
13385,332,0.02353903757950629,12543
10740,32,0.0022688228992295218,9994
27150,587,0.041618720057741546,24235
31461,265,0.018788689634244477,27869
23392,52,0.003686837211247973,21660
18926,228,0.016165363157010344,17835
61,240,0.017016171744221414,3
66,71,0.005033950807665502,8
8314,100,0.007090071560092256,7666
13435,354,0.025098853322726586,12593
29534,6,0.0004254042936055354,26374
4848,58,0.004112241504853509,4380
14935,119,0.008437185156509784,14034
14781,24,0.0017016171744221415,13887
27709,570,0.04041340789252586,24769
20154,457,0.03240162702962161,19035
10405,115,0.008153582294106095,9675
31959,268,0.019001391781047247,28208
33051,11,0.0007799078716101481,29098
33405,27,0.0019143193212249091,29426
8789,207,0.01467644812939097,8134
3550,41,0.002906929339637825,3131
20217,100,0.007090071560092256,19097
11906,285,0.02020670394626293,11112
4322,759,0.05381364314110022,3879
33522,116,0.008224483009707018,29515
31447,15,0.0010635107340138384,27855
18545,207,0.01467644812939097,17459
3406,273,0.01935589535905186,2992
19400,257,0.0182214839094371,18293
3199,18,0.0012762128808166062,2807
5572,308,0.02183742040508415,5071
1431,44,0.0031196314864405925,1305
32198,566,0.040129805030122166,28355
18886,147,0.010422405193335616,17796
27409,1,7.090071560092256e-05,24473
31823,23,0.0016307164588212188,28084
28725,48,0.003403234348844283,25683
612,281,0.01992310108385924,514
241,172,0.012194923083358681,157
13625,280,0.019852200368258317,12760
32188,9,0.0006381064404083031,28345
27315,51,0.0036159364956470505,24389
31349,10,0.0007090071560092256,27775
27218,29,0.0020561207524267544,24297
26799,176,0.01247852594576237,23897
3093,28,0.0019852200368258317,2704
29203,176,0.01247852594576237,26100
10431,57,0.004041340789252586,9700
9324,387,0.02743857693755703,8647
1447,1111,0.07877069503262496,1321
18003,1132,0.08025961006024433,16922
20057,1079,0.07650187213339545,18939
10121,38,0.0026942271928350574,9399
28307,444,0.031479917726809616,25349
26395,251,0.017796079615831562,23542
25557,237,0.016803469597418647,22784
32730,736,0.052182926682279,28856
26823,43,0.0030487307708396702,23921
27713,28,0.0019852200368258317,24773
9994,697,0.04941779877384302,9289
12307,138,0.009784298752927313,11499
73,859,0.06090371470119248,15
28886,177,0.012549426661363293,25818
28294,563,0.0399171028833194,25336
1917,18,0.0012762128808166062,1781
17346,57,0.004041340789252586,16274
26915,37,0.0026233264772341346,24005
4071,88,0.006239262972881185,3638
32884,368,0.0260914633411395,28963
15017,88,0.006239262972881185,14115
29801,59,0.004183142220454431,26555
9023,883,0.06260533187561462,8365
366,814,0.057713182499150965,277
22937,46,0.0032614329176424376,21246
9861,636,0.04509285512218675,9172
5902,9,0.0006381064404083031,5372
6240,28,0.0019852200368258317,5702
33805,38,0.0026942271928350574,29780
10698,395,0.02800578266236441,9952
19446,12,0.0008508085872110708,18339
18856,29,0.0020561207524267544,17766
32519,65,0.004608546514059966,28674
17761,364,0.025807860478735813,16683
17602,9,0.0006381064404083031,16527
31376,138,0.009784298752927313,27797
8414,85,0.006026560826078418,7765
27310,156,0.011060511633743919,24384
1565,274,0.01942679607465278,1438
31616,393,0.027863981231162568,27951
14611,36,0.0025524257616332123,13721
21540,56,0.003970440073651663,20277
7663,151,0.010706008055739307,7063
8556,91,0.006451965119683953,7905
18512,92,0.006522865835284875,17426
26956,189,0.013400235248574364,24046
22298,475,0.03367783991043822,21005
10167,148,0.010493305908936539,9445
6302,64,0.0045376457984590435,5764
8438,98,0.006948270128890411,7789
6132,27,0.0019143193212249091,5597
63,283,0.020064902515061083,5
29032,221,0.015669058147803887,25936
9419,7,0.0004963050092064579,8739
14395,27,0.0019143193212249091,13509
27793,16,0.0011344114496147609,24852
2138,623,0.04417114581937476,1988
12017,28,0.0019852200368258317,11220
23452,88,0.006239262972881185,21711
5907,44,0.0031196314864405925,5377
27357,153,0.010847809486941152,24427
4605,199,0.01410924240458359,4147
2221,23,0.0016307164588212188,2071
20215,223,0.015810859579005732,19095
26224,3,0.0002127021468027677,23376
32630,51,0.0036159364956470505,28770
22909,152,0.01077690877134023,21221
17554,192,0.013612937395377132,16481
19210,203,0.014392845266987279,18105
24494,39,0.0027651279084359797,22072
13676,79,0.005601156532472882,12811
31995,69,0.004892149376463656,28229
33190,37,0.0026233264772341346,29233
10749,230,0.01630716458821219,10003
24808,532,0.0377191806996908,22308
33877,222,0.015739958863404808,29840
20275,16,0.0011344114496147609,19154
7113,37,0.0026233264772341346,6541
27739,162,0.011485915927349455,24799
3239,441,0.03126721558000685,2847
19577,214,0.015172753138597428,18468
27679,1140,0.08082681578505171,24739
76,464,0.03289793203882807,18
28794,641,0.04544735870019136,25731
6946,55,0.003899539358050741,6391
19828,65,0.004608546514059966,18711
1638,28,0.0019852200368258317,1507
15995,22,0.0015598157432202963,14946
24139,1311,0.09295083815280948,21785
8487,889,0.06303073616922016,7837
3464,498,0.03530855636925943,3049
17275,104,0.007373674422495946,16203
697,330,0.023397236148304443,593
64,331,0.023468136863905368,6
32295,315,0.022333725414290607,28451
11235,132,0.009358894459321778,10470
26071,135,0.009571596606124546,23226
10632,1,7.090071560092256e-05,9886
33907,145,0.010280603762133772,29870
16475,110,0.007799078716101482,15419
1017,1310,0.09287993743720856,904
7250,17,0.0012053121652156834,6666
2772,189,0.013400235248574364,2388
20298,568,0.040271606461324015,19176
8761,69,0.004892149376463656,8106
15690,66,0.004679447229660889,14645
3283,24,0.0017016171744221415,2882
33755,235,0.016661668166216802,29739
16994,12,0.0008508085872110708,15929
28864,151,0.010706008055739307,25797
14444,144,0.01020970304653285,13557
28428,25,0.001772517890023064,25446
1504,37,0.0026233264772341346,1377
30365,12,0.0008508085872110708,27101
2246,341,0.024177144019914592,2096
26454,10,0.0007090071560092256,23589
19709,325,0.02304273257029983,18599
33380,334,0.023680839010708134,29401
24943,193,0.013683838110978053,22350
10422,46,0.0032614329176424376,9691
3364,143,0.010138802330931927,2950
24937,58,0.004112241504853509,22348
15162,153,0.010847809486941152,14259
19744,48,0.003403234348844283,18633
8920,144,0.01020970304653285,8263
919,228,0.016165363157010344,807
24497,414,0.02935289625878194,22075
33086,40,0.0028360286240369024,29131
16927,66,0.004679447229660889,15866
28423,20,0.0014180143120184512,25441
22380,318,0.022546427561093374,21087
11404,197,0.013967440973381744,10636
26984,197,0.013967440973381744,24073
1737,216,0.015314554569799273,1606
33338,69,0.004892149376463656,29366
317,77,0.0054593551012710375,230
26810,44,0.0031196314864405925,23908
18794,616,0.0436748408101683,17708
23052,42,0.0029778300552387475,21359
18486,83,0.005884759394876572,17400
13615,40,0.0028360286240369024,12750
1181,148,0.010493305908936539,1063
30532,74,0.005246652954468269,27263
3275,31,0.0021979221836285995,2874
19849,105,0.007444575138096869,18732
15023,180,0.012762128808166061,14121
17773,98,0.006948270128890411,16695
22189,87,0.006168362257280262,20897
12728,13,0.0009217093028119933,11902
6385,11,0.0007799078716101481,5845
33746,118,0.008366284440908861,29730
30802,121,0.00857898658771163,27438
3116,31,0.0021979221836285995,2724
15128,39,0.0027651279084359797,14225
1045,12,0.0008508085872110708,931
29661,23,0.0016307164588212188,26455
12536,40,0.0028360286240369024,11715
2169,110,0.007799078716101482,2019
18081,86,0.0060974615416793405,17000
20614,122,0.008649887303312552,19449
3574,122,0.008649887303312552,3154
4583,311,0.022050122551886916,4125
3904,172,0.012194923083358681,3475
5689,70,0.004963050092064579,5179
1376,37,0.0026233264772341346,1251
19093,62,0.004395844367257199,17999
18776,116,0.008224483009707018,17690
5659,55,0.003899539358050741,5152
24356,215,0.01524365385419835,21973
2809,306,0.021695618973882305,2425
5566,127,0.009004390881317164,5065
22078,107,0.007586376569298714,20787
29858,83,0.005884759394876572,26611
30496,3,0.0002127021468027677,27230
7433,176,0.01247852594576237,6840
8671,20,0.0014180143120184512,8020
24445,668,0.04736167802141627,22025
31670,339,0.024035342588712746,27995
22995,55,0.003899539358050741,21302
10043,175,0.012407625230161447,9334
28731,116,0.008224483009707018,25689
8692,896,0.06352704117842661,8041
19955,522,0.03701017354368158,18837
6372,264,0.018717788918643556,5832
410,2,0.0001418014312018451,318
5967,16,0.0011344114496147609,5436
28206,31,0.0021979221836285995,25251
8872,92,0.006522865835284875,8215
32226,69,0.004892149376463656,28383
10309,174,0.012336724514560525,9583
33029,3,0.0002127021468027677,29077
32803,187,0.013258433817372519,28902
5482,73,0.0051757522388673465,4983
9827,197,0.013967440973381744,9139
31567,751,0.05324643741629284,27920
21857,22,0.0015598157432202963,20571
14656,284,0.020135803230662008,13764
322,52,0.003686837211247973,235
2069,313,0.022191923983088762,1921
14659,398,0.02821848480916718,13767
2612,98,0.006948270128890411,2230
32204,238,0.016874370313019568,28361
17929,133,0.0094297951749227,16851
3300,388,0.027509477653157952,2899
22052,193,0.013683838110978053,20762
18519,107,0.007586376569298714,17433
10192,290,0.020561207524267544,9470
29991,1941,0.1376182889813907,26729
27720,1352,0.0958577674924473,24780
27802,412,0.029211094827580095,24861
18266,438,0.031054513433204083,17181
20560,276,0.019568597505854626,19404
3488,55,0.003899539358050741,3073
11250,80,0.005672057248073805,10485
21312,28,0.0019852200368258317,20061
829,1061,0.07522565925257883,718
1172,707,0.05012680592985225,1054
2766,37,0.0026233264772341346,2383
16410,94,0.006664667266486721,15356
16306,137,0.00971339803732639,15252
6627,221,0.015669058147803887,6082
1989,29,0.0020561207524267544,1848
4022,54,0.0038286386424498183,3589
24189,40,0.0028360286240369024,21829
24852,614,0.04353303937896645,22343
18623,126,0.008933490165716243,17537
31821,321,0.02275912970789614,28082
4116,182,0.012903930239367907,3683
11759,53,0.0037577379268488955,10989
24707,29,0.0020561207524267544,22225
21401,63,0.004466745082858122,20141
3732,88,0.006239262972881185,3306
25238,135,0.009571596606124546,22483
33482,47,0.0033323336332433603,29476
6101,66,0.004679447229660889,5566
31201,551,0.039066294296108334,27654
18208,73,0.0051757522388673465,17123
1713,193,0.013683838110978053,1582
3637,48,0.003403234348844283,3211
5129,176,0.01247852594576237,4651
32361,324,0.02297183185469891,28516
32351,18,0.0012762128808166062,28507
16422,33,0.0023397236148304445,15368
27307,166,0.011769518789753144,24382
6956,353,0.025027952607125665,6401
6382,115,0.008153582294106095,5842
33783,28,0.0019852200368258317,29758
22254,300,0.021270214680276768,20961
1129,203,0.014392845266987279,1012
24631,98,0.006948270128890411,22183
13566,7,0.0004963050092064579,12702
13534,51,0.0036159364956470505,12670
20325,61,0.004324943651656276,19203
23314,9,0.0006381064404083031,21595
32977,97,0.006877369413289488,29026
4685,28,0.0019852200368258317,4222
16167,657,0.04658177014980612,15114
32636,396,0.028076683377965334,28776
3898,59,0.004183142220454431,3469
13892,49,0.0034741350644452054,13026
13299,31,0.0021979221836285995,12459
15107,54,0.0038286386424498183,14204
8765,80,0.005672057248073805,8110
16563,31,0.0021979221836285995,15507
163,53,0.0037577379268488955,87
28085,6,0.0004254042936055354,25132
3909,265,0.018788689634244477,3480
10902,506,0.035875762094066815,10153
29082,114,0.008082681578505172,25986
16721,39,0.0027651279084359797,15663
20599,104,0.007373674422495946,19434
33402,26,0.0018434186056239866,29423
29140,132,0.009358894459321778,26044
22002,41,0.002906929339637825,20713
26168,24,0.0017016171744221415,23320
16943,130,0.009217093028119933,15881
18055,22,0.0015598157432202963,16974
17567,173,0.012265823798959604,16494
18728,19,0.0013471135964175287,17642
77,639,0.045305557268989514,19
12155,96,0.006806468697688566,11352
4202,22,0.0015598157432202963,3760
15081,44,0.0031196314864405925,14178
13168,12,0.0008508085872110708,12329
17632,57,0.004041340789252586,16557
2310,64,0.0045376457984590435,2158
26523,88,0.006239262972881185,23634
23371,5,0.0003545035780046128,21639
22955,130,0.009217093028119933,21264
24597,241,0.017087072459822338,22156
11455,133,0.0094297951749227,10687
68,147,0.010422405193335616,10
18042,156,0.011060511633743919,16961
1978,30,0.0021270214680276767,1837
2945,459,0.032543428460823455,2559
21147,320,0.02268822899229522,19898
20674,15,0.0010635107340138384,19508
23605,7,0.0004963050092064579,21723
6700,148,0.010493305908936539,6148
25614,7,0.0004963050092064579,22840
8471,20,0.0014180143120184512,7821
8676,101,0.007160972275693178,8025
798,283,0.020064902515061083,690
11272,5,0.0003545035780046128,10507
16684,188,0.013329334532973441,15626
32153,180,0.012762128808166061,28310
65,435,0.030841811286401313,7
17266,280,0.019852200368258317,16194
